"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_A_url","Input.image_B_url","Answer.choice","Approve","Reject"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3A1PQ49WVHHK07DFRTEDYUZ98M31HJ","A9KPCMO1J1LQF","Submitted","Thu Dec 15 19:25:01 PST 2016","Thu Dec 15 19:25:05 PST 2016","Sat Dec 17 19:25:05 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3AMYWKA6YBMPZA0Z1CLKDZNRSJU6O7","A3QZMGTVA4VO44","Submitted","Thu Dec 15 18:45:41 PST 2016","Thu Dec 15 18:45:44 PST 2016","Sat Dec 17 18:45:44 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3B3WTRP3DB2YAMDSCLQZQWBQHFZ928","A384DW1A7HI9Z7","Submitted","Thu Dec 15 17:58:17 PST 2016","Thu Dec 15 17:58:20 PST 2016","Sat Dec 17 17:58:20 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3CN4LGXD5XONE10NOB13IS1FA2Q4YY","AU5Y7J1PF0UIT","Submitted","Thu Dec 15 19:28:08 PST 2016","Thu Dec 15 19:28:11 PST 2016","Sat Dec 17 19:28:11 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3FPRZHYEPY7LSBMEJM901O5FELFV3I","A3MCS8WQWZ34RN","Submitted","Thu Dec 15 17:40:19 PST 2016","Thu Dec 15 17:40:28 PST 2016","Sat Dec 17 17:40:28 PST 2016","","","","9","100% (1/1)","100% (1/1)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3FUI0JHJPXY1G2KVZC3UITDWN1P33W","A27MJOV91GA8R3","Submitted","Thu Dec 15 17:57:25 PST 2016","Thu Dec 15 17:57:27 PST 2016","Sat Dec 17 17:57:27 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3H8DHMCCW9B5USUZD715COGAP06KDS","A28P3ZGZB3XG9P","Submitted","Thu Dec 15 18:40:06 PST 2016","Thu Dec 15 18:40:13 PST 2016","Sat Dec 17 18:40:13 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3IOEN3P9S7J43ITYVAN913AJZ8E61E","A2BKLF1MNZ3L4X","Submitted","Thu Dec 15 18:04:03 PST 2016","Thu Dec 15 18:04:07 PST 2016","Sat Dec 17 18:04:07 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3M81GAB8A0JYQYUACGUWDK4JLLEBQW","A1FBO95OVBYOH1","Submitted","Thu Dec 15 17:43:02 PST 2016","Thu Dec 15 17:43:09 PST 2016","Sat Dec 17 17:43:09 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3MTMREQS4VIYRLL4IBT6AY2ZR4OAWI","AKJ8CNFZH73K6","Submitted","Thu Dec 15 20:00:18 PST 2016","Thu Dec 15 20:00:27 PST 2016","Sat Dec 17 20:00:27 PST 2016","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3NLZY2D53PPA37GM3TJQRN0OXFRQLX","A35DS4T8H1MWYD","Submitted","Thu Dec 15 17:31:14 PST 2016","Thu Dec 15 17:31:19 PST 2016","Sat Dec 17 17:31:19 PST 2016","","","","5","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3OVHNO1VE610JNTLD84FZ34NT9FZDP","AEVU71Z2FDTUX","Submitted","Thu Dec 15 18:11:10 PST 2016","Thu Dec 15 18:11:13 PST 2016","Sat Dec 17 18:11:13 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3P1L2B7AD1P7IV36OGRM2I5OIENLOY","A1KFK92GEFQ9F5","Submitted","Thu Dec 15 19:49:55 PST 2016","Thu Dec 15 19:50:00 PST 2016","Sat Dec 17 19:50:00 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionB"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3RKNTXVS3MYMIJ2K85NNF6J87BD4AE","ALK8IERMYHU5J","Submitted","Thu Dec 15 17:55:23 PST 2016","Thu Dec 15 17:56:46 PST 2016","Sat Dec 17 17:56:46 PST 2016","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3UXUOQ9OKEXJ16K3A3LUII3IYD57A3","A3760PCQD2MPIO","Submitted","Thu Dec 15 18:07:40 PST 2016","Thu Dec 15 18:07:44 PST 2016","Sat Dec 17 18:07:44 PST 2016","","","","4","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3VNXK88KKCI77DBU0VAAS181EDO9VC","A147F5PJTHOB8A","Submitted","Thu Dec 15 17:21:07 PST 2016","Thu Dec 15 17:29:14 PST 2016","Sat Dec 17 17:29:14 PST 2016","","","","487","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3WETL7AQWT84UH7ZDVRNXQBG1XF35L","AGMJL8K9OMU64","Submitted","Thu Dec 15 17:48:01 PST 2016","Thu Dec 15 17:49:16 PST 2016","Sat Dec 17 17:49:16 PST 2016","","","","75","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3WI0P0II61SRHW7U3RA2D02OKS8DRM","A2FNOKJNY7E5WP","Submitted","Thu Dec 15 20:35:10 PST 2016","Thu Dec 15 20:35:14 PST 2016","Sat Dec 17 20:35:14 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3X4MXAO0BGOQQ27LKMFS5OR9R82WR2","A12SMSQ6D5227J","Submitted","Thu Dec 15 18:11:13 PST 2016","Thu Dec 15 18:11:16 PST 2016","Sat Dec 17 18:11:16 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"3NSCTNUR2ZN2RI8QW81WVEU1Y0ZA5L","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3XUHV3NRVKYJOPEYSGGP1KCQK2VH54","A2L1HRXNXC73VX","Submitted","Thu Dec 15 17:35:25 PST 2016","Thu Dec 15 17:35:47 PST 2016","Sat Dec 17 17:35:47 PST 2016","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_FM^3.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","304SM51WA34A3E9N4KJ18KJK39BBSX","A34M93NJC830DP","Submitted","Thu Dec 15 19:27:39 PST 2016","Thu Dec 15 19:27:44 PST 2016","Sat Dec 17 19:27:44 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","31Q0U3WYDPFN7I73EKS17HAFUJX71D","A27MJOV91GA8R3","Submitted","Thu Dec 15 17:55:32 PST 2016","Thu Dec 15 17:55:34 PST 2016","Sat Dec 17 17:55:34 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","33IZTU6J811HGHCO9GBJXHACMCNSXB","AGMJL8K9OMU64","Submitted","Thu Dec 15 17:42:39 PST 2016","Thu Dec 15 17:42:41 PST 2016","Sat Dec 17 17:42:41 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","33OOO72IVHLUSJE87KKMT9LONDFTC1","A1RQP36KU5S3B1","Submitted","Thu Dec 15 17:59:32 PST 2016","Thu Dec 15 17:59:40 PST 2016","Sat Dec 17 17:59:40 PST 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","34J10VATJFY8D68GIQMDZ78WGBEIQS","A3HZT1JQU1PFB8","Submitted","Thu Dec 15 20:34:48 PST 2016","Thu Dec 15 20:35:09 PST 2016","Sat Dec 17 20:35:09 PST 2016","","","","21","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","388U7OUMF71XIC60RFM7YTI5Q3TR01","A27PVIL93ZMY46","Submitted","Thu Dec 15 19:10:31 PST 2016","Thu Dec 15 19:14:21 PST 2016","Sat Dec 17 19:14:21 PST 2016","","","","230","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","38YMOXR4MUZX4J91SYCUUT0DVLNW63","A34DWBBWZRLO1X","Submitted","Thu Dec 15 18:06:37 PST 2016","Thu Dec 15 18:06:41 PST 2016","Sat Dec 17 18:06:41 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3AAJC4I4FGSDM9TDN4QQ21Z0YT7JZI","A35DS4T8H1MWYD","Submitted","Thu Dec 15 17:33:37 PST 2016","Thu Dec 15 17:33:39 PST 2016","Sat Dec 17 17:33:39 PST 2016","","","","2","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3BWI6RSP7G9MRJ1FQ8NGE1T9JSC7E7","A1ELYVM5GQIBM0","Submitted","Thu Dec 15 19:40:59 PST 2016","Thu Dec 15 19:41:03 PST 2016","Sat Dec 17 19:41:03 PST 2016","","","","4","100% (30/30)","100% (30/30)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3DZQRBDBSLF50J5APR4VQ1L8FHV3SV","A28P3ZGZB3XG9P","Submitted","Thu Dec 15 18:44:55 PST 2016","Thu Dec 15 18:45:01 PST 2016","Sat Dec 17 18:45:01 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3EJJQNKU9R58TCCWPNTS4LHMCKUHRS","A109CH3492UU42","Submitted","Thu Dec 15 18:49:56 PST 2016","Thu Dec 15 18:49:59 PST 2016","Sat Dec 17 18:49:59 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3IGI0VL647KX6V6R0T71FA9DN9ANOP","A1FBO95OVBYOH1","Submitted","Thu Dec 15 17:42:46 PST 2016","Thu Dec 15 17:42:51 PST 2016","Sat Dec 17 17:42:51 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionA"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3IHR8NYAM71T5N8MXO5K51836XE4PV","A3I9UOCM5EXMR2","Submitted","Thu Dec 15 18:02:03 PST 2016","Thu Dec 15 18:02:39 PST 2016","Sat Dec 17 18:02:39 PST 2016","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3IKZ72A5B4G30ITY1QOBSG0ZV8ZFNB","A2FNOKJNY7E5WP","Submitted","Thu Dec 15 20:35:01 PST 2016","Thu Dec 15 20:35:05 PST 2016","Sat Dec 17 20:35:05 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
"33CLA8O0MIBMSWNW4V0RCGAONY1FRH","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Thu Dec 15 17:16:37 PST 2016","33","BatchId:2632460;","3600","172800","Fri Dec 16 17:16:37 PST 2016","","","3KGTPGBS6XLWUE1VAWLQMSY4U0E2UX","A1UUNYHX3M8O3O","Submitted","Thu Dec 15 18:25:23 PST 2016","Thu Dec 15 18:25:30 PST 2016","Sat Dec 17 18:25:30 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprobably.s3.amazonaws.com/12_Fast_Multipole_Multilevel_Embedder.png","http://plprobably.s3.amazonaws.com/12_GRIP.png","optionB"
