"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_A_url","Input.image_B_url","Answer.choice","Approve","Reject"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3X66WABAJWI2AEWJURAE1N25RGQG3X","AWRAXV1RIYR0M","Submitted","Wed Dec 07 07:31:15 PST 2016","Wed Dec 07 07:31:19 PST 2016","Fri Dec 09 07:31:19 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3Y5140Z9DXGNDU71ID7OZ2IMBPAPIA","A1BAEFJ2OG7NJ0","Submitted","Wed Dec 07 07:29:42 PST 2016","Wed Dec 07 07:29:46 PST 2016","Fri Dec 09 07:29:46 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3Z7ISHFUH0VO2SXUW0TZDBQMISD8Z7","A21SF3IKIZB0VN","Submitted","Wed Dec 07 07:38:05 PST 2016","Wed Dec 07 07:38:12 PST 2016","Fri Dec 09 07:38:12 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3ZGVPD4G6TH70CPIZY4U47M9W51TZK","A1EGJ0KJG2QFB4","Submitted","Wed Dec 07 08:35:15 PST 2016","Wed Dec 07 08:35:17 PST 2016","Fri Dec 09 08:35:17 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3ZQIG0FLQEGIJ9O2T6K26LGCCOBWVB","A35DS4T8H1MWYD","Submitted","Wed Dec 07 08:12:44 PST 2016","Wed Dec 07 08:12:48 PST 2016","Fri Dec 09 08:12:48 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"37VHPF5VYC397FOQEK4QDTUG0MB8CZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3ZR9AIQJUB9QH642G3QUQ07VYZZ041","A13VIJ7G997ZCY","Submitted","Wed Dec 07 07:48:08 PST 2016","Wed Dec 07 07:48:10 PST 2016","Fri Dec 09 07:48:10 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_GRIP.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","308XBLVESI4Y2Z9APVJWIAEOHHGRBX","A35DS4T8H1MWYD","Submitted","Wed Dec 07 08:10:37 PST 2016","Wed Dec 07 08:10:48 PST 2016","Fri Dec 09 08:10:48 PST 2016","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3180JW2OT4CFFV9OGGJADXS5X4ZJ5V","A13VIJ7G997ZCY","Submitted","Wed Dec 07 07:49:01 PST 2016","Wed Dec 07 07:49:04 PST 2016","Fri Dec 09 07:49:04 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","32Q90QCQ1SLAMY8Z92CPI6YVPMZEKR","A21SF3IKIZB0VN","Submitted","Wed Dec 07 07:57:04 PST 2016","Wed Dec 07 07:57:10 PST 2016","Fri Dec 09 07:57:10 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","32SVAV9L3F910NJG8RI451R2TLF3AA","A3HMBHM8HJLKRD","Submitted","Wed Dec 07 07:50:25 PST 2016","Wed Dec 07 07:50:29 PST 2016","Fri Dec 09 07:50:29 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","351SEKWQS0H0KGU2YJELR18EEFRMD9","AOPG07J95DDJT","Submitted","Wed Dec 07 07:26:12 PST 2016","Wed Dec 07 07:26:15 PST 2016","Fri Dec 09 07:26:15 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","358UUM7WRZ3B0N6KCE7GD8SSYR0R7M","A1GKEEI844CEKI","Submitted","Wed Dec 07 10:12:56 PST 2016","Wed Dec 07 10:13:25 PST 2016","Fri Dec 09 10:13:25 PST 2016","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","35DR22AR5DKDW0R9J1AIP920U6R3XH","A3760PCQD2MPIO","Submitted","Wed Dec 07 08:35:41 PST 2016","Wed Dec 07 08:35:59 PST 2016","Fri Dec 09 08:35:59 PST 2016","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","35K3O9HUABDZ6CGL8RLS2T6QHQGEFN","A1159C6RKPZURE","Submitted","Wed Dec 07 07:24:03 PST 2016","Wed Dec 07 07:24:08 PST 2016","Fri Dec 09 07:24:08 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","35LDD5557A48YM0CQ008VE34YOPMKN","AZNIEFUIVB2H0","Submitted","Wed Dec 07 07:43:47 PST 2016","Wed Dec 07 07:43:54 PST 2016","Fri Dec 09 07:43:54 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","369J354OFDA17XJ1DT8C8QEP1756G6","A22KRF782ELLB0","Submitted","Wed Dec 07 10:08:52 PST 2016","Wed Dec 07 10:08:58 PST 2016","Fri Dec 09 10:08:58 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","36H9ULYP62U7HS2DMSWJZ9JIMYCJFD","A27GZN1JOOIAUW","Submitted","Wed Dec 07 07:23:38 PST 2016","Wed Dec 07 07:23:46 PST 2016","Fri Dec 09 07:23:46 PST 2016","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","36PW28KO4ZW4ALZDXBZ0OSVZKA6EAD","A2OAZPREKF6PQR","Submitted","Wed Dec 07 08:11:57 PST 2016","Wed Dec 07 08:14:11 PST 2016","Fri Dec 09 08:14:11 PST 2016","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","37Q970SNZE89QGRV2NQC286BH78S13","A1036BH0RBAF1O","Submitted","Wed Dec 07 08:00:21 PST 2016","Wed Dec 07 08:00:25 PST 2016","Fri Dec 09 08:00:25 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","37Z929RLG98AZ03446AM8EP69QYTSC","A3VGZ0GXXNJIY8","Submitted","Wed Dec 07 07:52:15 PST 2016","Wed Dec 07 07:52:21 PST 2016","Fri Dec 09 07:52:21 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3C2NJ6JBKAHJZOHMDV948X6AMEDN22","A2UO3QJZNC2VOE","Submitted","Wed Dec 07 07:45:30 PST 2016","Wed Dec 07 07:45:35 PST 2016","Fri Dec 09 07:45:35 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3CFVK00FWLLHTPX2OK5SLIJXXOE6LZ","A2MCG5W6LHSRG9","Submitted","Wed Dec 07 07:24:04 PST 2016","Wed Dec 07 07:24:09 PST 2016","Fri Dec 09 07:24:09 PST 2016","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3DYGAII7PL80USVKVLCX84982ZXQPK","AE2SKVLOL06YR","Submitted","Wed Dec 07 08:57:01 PST 2016","Wed Dec 07 08:57:08 PST 2016","Fri Dec 09 08:57:08 PST 2016","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3HYA4D452RJ7BW45F7QR0SX1KNQ2F9","AS9E0S6DBSWH7","Submitted","Wed Dec 07 07:27:36 PST 2016","Wed Dec 07 07:27:39 PST 2016","Fri Dec 09 07:27:39 PST 2016","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3I33IC7ZWF2CF5NX4R4ZMRMAN7SA2J","A3NU1SQPI1NXY4","Submitted","Wed Dec 07 10:34:16 PST 2016","Wed Dec 07 10:34:22 PST 2016","Fri Dec 09 10:34:22 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3J4Q2Z4UTY3QE1SL77QS0YH4VW5QWK","A1G9ZIBMV5PLE2","Submitted","Wed Dec 07 09:52:06 PST 2016","Wed Dec 07 09:52:12 PST 2016","Fri Dec 09 09:52:12 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3JC6VJ2SABJ4E26KMA6XKYPM7HDA5E","A26L95RMC7I9TB","Submitted","Wed Dec 07 09:25:55 PST 2016","Wed Dec 07 09:26:01 PST 2016","Fri Dec 09 09:26:01 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3L70J4KAZGMZIFLD1GOGIADEKY2ADD","A9QYAH5BONH1W","Submitted","Wed Dec 07 07:25:38 PST 2016","Wed Dec 07 07:25:42 PST 2016","Fri Dec 09 07:25:42 PST 2016","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3LOTDFNYA7ZTNC2CTRFYOZDQOUYWFY","A1S88VQY8G8CNC","Submitted","Wed Dec 07 10:15:14 PST 2016","Wed Dec 07 10:15:24 PST 2016","Fri Dec 09 10:15:24 PST 2016","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3LOZAJ85YDDOBIVQF1WD6ZX8OSO2X2","A2BNOEYZ3VRW2R","Submitted","Wed Dec 07 07:49:37 PST 2016","Wed Dec 07 07:49:43 PST 2016","Fri Dec 09 07:49:43 PST 2016","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3LRKMWOKB5HDGDV5GJKY3KDJWSKZ2U","A2I8VBHRESMG9S","Submitted","Wed Dec 07 07:36:50 PST 2016","Wed Dec 07 07:37:02 PST 2016","Fri Dec 09 07:37:02 PST 2016","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3QJOXOW4XJR5CM82UEP5XJQZERSME2","A147F5PJTHOB8A","Submitted","Wed Dec 07 07:26:24 PST 2016","Wed Dec 07 07:26:49 PST 2016","Fri Dec 09 07:26:49 PST 2016","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3TGOYF991XM5EQAXTGVWSBTWD1PUUJ","A1BAEFJ2OG7NJ0","Submitted","Wed Dec 07 07:30:42 PST 2016","Wed Dec 07 07:31:08 PST 2016","Fri Dec 09 07:31:08 PST 2016","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionB"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3TPWUS5F891MK0I22PPXGTSNRHXWCE","A1EGJ0KJG2QFB4","Submitted","Wed Dec 07 08:35:26 PST 2016","Wed Dec 07 08:35:28 PST 2016","Fri Dec 09 08:35:28 PST 2016","","","","2","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
"3WGZLY9VCHMJC7U4EGZ1XZCYLMN8DZ","3H5KS3F36PDKK5Z1DUR88KBWRMVYZY","Choose between image A or B","Choose between image A or B based on the criteria mentioned","image, comparison, choose, abtest","$0.01","Wed Dec 07 07:22:20 PST 2016","33","BatchId:2621866;","3600","172800","Thu Dec 08 07:22:20 PST 2016","","","3TXWC2NHNZQRFLUQ6055HEOUFJU9SR","A38K3QQPV8CTPC","Submitted","Wed Dec 07 07:23:43 PST 2016","Wed Dec 07 07:23:44 PST 2016","Fri Dec 09 07:23:44 PST 2016","","","","1","0% (0/0)","0% (0/0)","0% (0/0)","http://plprincess.s3.amazonaws.com/532_Fast_Multipole_Multilevel_Embedder.png","http://plprincess.s3.amazonaws.com/532_Pivot_MDS.png","optionA"
